"","ID","Age","Income","Category"
"1",1,48,44394,"A"
"2",2,32,66418,"A"
"3",3,68,58950,"B"
"4",4,31,102905,"B"
"5",5,20,79846,"B"
"6",6,59,103503,"B"
"7",7,67,84594,"A"
"8",8,60,46662,"C"
"9",9,54,95520,"C"
"10",10,69,101181,"B"
"11",11,31,46383,"D"
"12",12,42,109397,"D"
"13",13,43,31183,"C"
"14",14,44,117127,"C"
"15",15,22,34172,"D"
"16",16,68,88659,"D"
"17",17,44,108597,"C"
"18",18,45,73801,"B"
"19",19,26,38515,"C"
"20",20,46,67736,"D"
"21",21,52,23463,"D"
"22",22,25,116852,"D"
"23",23,43,65761,"C"
"24",24,24,60524,"B"
"25",25,59,37095,"D"
"26",26,26,98495,"B"
"27",27,36,95555,"D"
"28",28,53,55836,"C"
"29",29,31,96788,"B"
"30",30,34,105974,"D"
"31",31,60,46144,"C"
"32",32,56,102392,"D"
"33",33,70,54804,"B"
"34",34,29,31014,"D"
"35",35,32,50905,"D"
"36",36,49,80667,"B"
"37",37,59,53845,"A"
"38",38,62,42041,"B"
"39",39,24,21312,"C"
"40",40,26,77084,"D"
"41",41,58,24722,"A"
"42",42,27,24874,"A"
"43",43,40,69715,"D"
"44",44,44,111526,"C"
"45",45,70,23798,"D"
"46",46,24,89791,"B"
"47",47,70,89116,"A"
"48",48,44,105048,"A"
"49",49,49,24712,"D"
"50",50,55,69430,"C"
"51",51,42,92026,"C"
"52",52,51,71417,"D"
"53",53,46,30265,"C"
"54",54,22,49652,"A"
"55",55,25,45531,"B"
"56",56,29,66745,"B"
"57",57,30,43251,"C"
"58",58,35,108734,"C"
"59",59,50,75952,"D"
"60",60,44,95172,"C"
"61",61,42,26803,"D"
"62",62,55,85496,"C"
"63",63,38,107712,"B"
"64",64,32,40596,"A"
"65",65,58,65703,"C"
"66",66,64,62200,"D"
"67",67,43,47180,"D"
"68",68,48,51877,"D"
"69",69,33,84444,"B"
"70",70,69,35023,"D"
"71",71,47,28948,"A"
"72",72,23,53755,"C"
"73",73,60,60756,"C"
"74",74,25,41190,"C"
"75",75,39,94961,"B"
"76",76,39,78768,"A"
"77",77,56,43809,"B"
"78",78,48,32673,"C"
"79",79,65,46647,"A"
"80",80,34,47646,"B"
"81",81,67,76785,"A"
"82",82,66,70763,"B"
"83",83,51,40236,"B"
"84",84,21,109961,"D"
"85",85,30,97679,"C"
"86",86,22,91759,"B"
"87",87,68,84035,"B"
"88",88,42,67578,"B"
"89",89,69,26908,"B"
"90",90,39,37730,"B"
"91",91,42,27727,"D"
"92",92,49,79330,"D"
"93",93,63,45916,"C"
"94",94,42,66301,"A"
"95",95,40,42237,"A"
"96",96,52,40771,"C"
"97",97,57,99637,"C"
"98",98,65,103627,"C"
"99",99,47,82299,"D"
"100",100,29,51356,"C"
"101",101,48,55878,"B"
"102",102,63,59076,"A"
"103",103,47,78400,"A"
"104",104,52,39851,"C"
"105",105,31,96052,"B"
"106",106,46,82462,"D"
"107",107,49,107133,"D"
"108",108,24,35389,"B"
"109",109,20,27089,"D"
"110",110,40,26517,"C"
"111",111,32,38546,"D"
"112",112,38,67953,"D"
"113",113,54,109001,"A"
"114",114,25,119865,"C"
"115",115,68,35763,"D"
"116",116,27,101043,"C"
"117",117,67,73203,"D"
"118",118,59,95688,"A"
"119",119,61,50409,"A"
"120",120,51,58334,"C"
"121",121,27,100615,"C"
"122",122,39,38537,"D"
"123",123,29,26154,"B"
"124",124,37,48011,"B"
"125",125,63,61100,"D"
"126",126,34,34237,"C"
"127",127,63,34101,"B"
"128",128,52,105705,"C"
"129",129,57,93905,"C"
"130",130,63,48111,"B"
"131",131,68,115668,"C"
"132",132,47,91233,"C"
"133",133,32,102123,"A"
"134",134,41,64978,"C"
"135",135,66,43173,"A"
"136",136,40,104351,"B"
"137",137,60,109486,"D"
"138",138,24,55130,"D"
"139",139,46,81933,"A"
"140",140,32,50455,"C"
"141",141,40,76367,"C"
"142",142,43,68227,"B"
"143",143,55,115339,"D"
"144",144,63,24105,"D"
"145",145,49,105271,"B"
"146",146,24,105990,"A"
"147",147,44,119536,"B"
"148",148,59,84820,"C"
"149",149,22,81547,"C"
"150",150,23,114833,"C"
