"studentID","gradeLevel","homeroom","gpa","freeLunch"
582208,"Freshman","D11",3.96,"Y"
744852,"Freshman","D11",3.93,"Y"
544670,"Freshman","D11",1.63,"N"
116531,"Freshman","D11",2.17,"Y"
519388,"Freshman","D11",2.59,"N"
793598,"Freshman","D11",2.52,"N"
166113,"Freshman","D11",3.49,"Y"
385454,"Freshman","D11",3.25,"Y"
748813,"Freshman","D11",2.34,"N"
435500,"Freshman","D11",2.38,"Y"
218169,"Freshman","D11",2.83,"N"
791030,"Freshman","D11",2.54,"Y"
487678,"Freshman","D11",2.76,"N"
934291,"Freshman","D11",2.23,"Y"
930943,"Freshman","D11",2.75,"N"
572582,"Freshman","D11",3.81,"Y"
753523,"Freshman","D11",1.5,"N"
503529,"Freshman","D11",2.73,"Y"
618003,"Freshman","D11",1.98,"Y"
521934,"Freshman","D11",2.61,"Y"
804340,"Freshman","D11",3.86,"N"
177674,"Freshman","D11",1.38,"Y"
635608,"Freshman","D11",1.61,"N"
911118,"Freshman","D11",2.75,"Y"
627121,"Freshman","D11",3.69,"Y"
671405,"Freshman","D11",2.88,"N"
808330,"Freshman","D11",3.18,"N"
703905,"Freshman","D11",2.53,"Y"
400756,"Freshman","D11",1.57,"N"
786484,"Freshman","D11",3.01,"Y"
661489,"Freshman","D11",1.52,"Y"
548585,"Freshman","D11",1.33,"N"
755175,"Freshman","D11",1.28,"Y"
403294,"Freshman","E15",3,"Y"
797650,"Freshman","E15",2.39,"N"
674153,"Freshman","E15",2.04,"N"
825802,"Freshman","E15",3.73,"N"
323606,"Freshman","E15",3.54,"Y"
546446,"Freshman","E15",1.75,"N"
539273,"Freshman","E15",1.53,"Y"
696132,"Freshman","E15",2.16,"Y"
822375,"Freshman","E15",2.42,"Y"
192020,"Freshman","E15",3.78,"Y"
424213,"Freshman","E15",1.29,"Y"
527086,"Freshman","E15",1.44,"N"
499035,"Freshman","E15",1.62,"N"
221215,"Freshman","E15",1.89,"N"
431057,"Freshman","E15",2.87,"N"
340621,"Freshman","E15",1.57,"N"
691160,"Freshman","E15",2.21,"Y"
138259,"Freshman","E15",2.77,"Y"
774291,"Freshman","E15",2.73,"N"
906645,"Freshman","E15",3.45,"Y"
129872,"Freshman","E15",1.45,"N"
190464,"Freshman","E15",3,"N"
456347,"Freshman","E15",2.47,"Y"
678404,"Freshman","E15",1.61,"Y"
510577,"Freshman","E15",3.7,"Y"
191782,"Freshman","E15",2.32,"Y"
745323,"Freshman","E10",1.94,"N"
272392,"Freshman","E10",2.76,"Y"
173375,"Freshman","E10",2.39,"N"
397347,"Freshman","E10",1.8,"N"
255181,"Freshman","E10",1.9,"Y"
926473,"Freshman","E10",1.61,"Y"
959054,"Freshman","E10",3.72,"N"
526421,"Freshman","E10",1.36,"Y"
636208,"Freshman","E10",3.3,"Y"
940327,"Freshman","E10",3.26,"N"
148410,"Freshman","E10",2.76,"Y"
895126,"Freshman","E10",2.81,"N"
241287,"Freshman","E10",1.7,"N"
581712,"Freshman","E10",2.11,"N"
205713,"Freshman","E10",3.67,"Y"
333035,"Freshman","E10",1.78,"N"
502653,"Freshman","E10",1.72,"N"
605806,"Freshman","E10",3.19,"Y"
162101,"Freshman","E10",2.56,"Y"
808925,"Freshman","E10",1.9,"Y"
568979,"Freshman","E10",1.53,"N"
922775,"Freshman","E10",2.75,"Y"
593035,"Freshman","E10",1.32,"N"
952654,"Freshman","E10",3.9,"N"
327786,"Freshman","E10",2.68,"N"
925427,"Freshman","E10",3.38,"Y"
235829,"Freshman","C14",3.29,"N"
599650,"Freshman","C14",3.25,"N"
405253,"Freshman","C14",2.98,"Y"
869985,"Freshman","C14",1.35,"N"
545647,"Freshman","C14",2.96,"N"
594479,"Freshman","C14",2.51,"Y"
860988,"Freshman","C14",1.76,"Y"
625639,"Freshman","C14",1.37,"N"
635410,"Freshman","C14",1.29,"Y"
471968,"Freshman","C14",1.79,"Y"
215197,"Freshman","C14",3.05,"N"
460671,"Freshman","C14",3.74,"N"
866664,"Freshman","C14",1.54,"N"
376821,"Freshman","C14",2.56,"N"
601416,"Freshman","C14",1.72,"N"
353822,"Freshman","C14",1.67,"N"
913363,"Freshman","C14",3.84,"N"
688185,"Freshman","C14",1.61,"Y"
482114,"Freshman","C14",3.56,"Y"
150051,"Freshman","C14",3.09,"Y"
129869,"Freshman","C14",3.4,"N"
693733,"Freshman","C14",3.07,"Y"
570719,"Freshman","C14",2.86,"Y"
106378,"Freshman","C14",2.87,"N"
116098,"Freshman","C14",1.87,"Y"
359162,"Freshman","C14",2.47,"Y"
512361,"Freshman","C14",2.92,"Y"
576307,"Freshman","C14",2.69,"N"
682584,"Freshman","C14",2.02,"N"
398239,"Freshman","C14",3.31,"N"
391988,"Freshman","C14",1.46,"Y"
871514,"Freshman","C14",1.48,"N"
681905,"Freshman","C14",3.4,"Y"
871962,"Freshman","C14",3.55,"N"
514987,"Freshman","A15",2.06,"N"
316878,"Freshman","A15",1.97,"N"
320614,"Freshman","A15",2.75,"Y"
528567,"Freshman","A15",1.99,"Y"
114083,"Freshman","A15",1.37,"Y"
485914,"Freshman","A15",1.37,"N"
148751,"Freshman","A15",2.14,"Y"
807950,"Freshman","A15",1.43,"N"
583160,"Freshman","A15",2.48,"Y"
882449,"Freshman","A15",3.64,"N"
459569,"Freshman","A15",3.06,"Y"
128733,"Freshman","A15",1.42,"N"
510922,"Freshman","A15",3.17,"N"
565251,"Freshman","A15",2.13,"N"
941219,"Freshman","A15",1.82,"N"
595204,"Freshman","A15",3.62,"N"
143430,"Freshman","A15",1.82,"N"
934189,"Freshman","A15",2.53,"N"
420704,"Freshman","A15",1.44,"N"
753207,"Freshman","A15",1.83,"N"
245203,"Freshman","A15",2.42,"N"
222329,"Freshman","A15",1.5,"Y"
240440,"Freshman","A15",2.22,"Y"
471004,"Freshman","A15",2.81,"Y"
656305,"Freshman","A15",1.92,"N"
332010,"Freshman","A15",3.23,"Y"
932938,"Freshman","A15",3.23,"Y"
565678,"Freshman","A15",3.99,"Y"
515321,"Freshman","A15",1.43,"N"
999650,"Freshman","A15",2.88,"N"
703869,"Freshman","A15",2.89,"N"
219636,"Freshman","C13",2.13,"N"
635563,"Freshman","C13",3.84,"N"
696536,"Freshman","C13",2.98,"Y"
296648,"Freshman","C13",3.69,"Y"
281290,"Freshman","C13",3.01,"N"
419274,"Freshman","C13",3.49,"Y"
611744,"Freshman","C13",3.32,"N"
818735,"Freshman","C13",3.72,"N"
865165,"Freshman","C13",2.02,"N"
141060,"Freshman","C13",1.51,"Y"
186840,"Freshman","C13",2.25,"Y"
773994,"Freshman","C13",2.89,"N"
196390,"Freshman","C13",1.36,"N"
511965,"Freshman","C13",2.42,"N"
706301,"Freshman","C13",2.59,"Y"
126857,"Freshman","C13",2.3,"Y"
549559,"Freshman","C13",3.47,"Y"
767269,"Freshman","C13",1.76,"N"
522357,"Freshman","C13",2.58,"N"
434765,"Freshman","C13",2.3,"Y"
698669,"Freshman","C13",1.73,"N"
734673,"Freshman","C13",3.55,"Y"
561405,"Freshman","C13",2.16,"Y"
952858,"Freshman","C13",2.27,"N"
963335,"Freshman","C13",1.38,"Y"
892144,"Freshman","C13",2.51,"N"
615001,"Freshman","C13",3.22,"N"
525241,"Freshman","C13",1.41,"Y"
748470,"Freshman","C13",2.19,"N"
555628,"Freshman","C13",2.83,"N"
373519,"Freshman","C13",1.91,"Y"
677433,"Freshman","C13",2.16,"N"
518804,"Freshman","C13",1.73,"Y"
478694,"Freshman","E16",2.83,"N"
166076,"Freshman","E16",1.38,"N"
239035,"Freshman","E16",3.18,"N"
545056,"Freshman","E16",2.06,"Y"
566475,"Freshman","E16",2.47,"N"
188485,"Freshman","E16",1.55,"N"
374290,"Freshman","E16",1.51,"N"
174886,"Freshman","E16",3.91,"N"
309311,"Freshman","E16",3.76,"N"
394790,"Freshman","E16",2.07,"N"
812538,"Freshman","E16",3.61,"N"
399591,"Freshman","E16",2.59,"N"
447820,"Freshman","E16",3.4,"N"
220098,"Freshman","E16",2.43,"N"
830769,"Freshman","E16",2.71,"Y"
537626,"Freshman","E16",1.96,"N"
356250,"Freshman","E16",3.66,"N"
797940,"Freshman","E16",1.4,"Y"
773965,"Freshman","E16",2.56,"N"
784727,"Freshman","E16",1.37,"N"
251404,"Freshman","E16",3.97,"N"
149339,"Freshman","E16",3.65,"Y"
778921,"Freshman","E16",2.31,"Y"
970992,"Freshman","E16",2.01,"Y"
611277,"Freshman","E16",1.61,"N"
460370,"Freshman","E16",3.9,"N"
375704,"Freshman","E16",1.73,"Y"
868869,"Freshman","B17",1.49,"Y"
899157,"Freshman","B17",3.67,"Y"
530620,"Freshman","B17",1.99,"N"
217037,"Freshman","B17",2.13,"N"
506667,"Freshman","B17",3.23,"Y"
913062,"Freshman","B17",2.68,"N"
953255,"Freshman","B17",3.03,"N"
666488,"Freshman","B17",3.46,"N"
744639,"Freshman","B17",2.88,"Y"
390924,"Freshman","B17",1.51,"Y"
254070,"Freshman","B17",3.16,"Y"
414948,"Freshman","B17",2.15,"N"
913622,"Freshman","B17",3.6,"N"
723498,"Freshman","B17",3.66,"Y"
934517,"Freshman","B17",3.52,"Y"
844803,"Freshman","B17",1.33,"Y"
130407,"Freshman","B17",1.89,"Y"
434665,"Freshman","B17",3.56,"N"
825160,"Freshman","B17",3.18,"N"
395025,"Freshman","B17",1.3,"Y"
247470,"Freshman","B17",1.49,"N"
907493,"Freshman","B17",2.12,"Y"
730680,"Freshman","B17",3.32,"N"
869086,"Freshman","B17",2.53,"N"
400852,"Freshman","B17",3.34,"N"
476092,"Freshman","B17",1.78,"N"
962645,"Freshman","B17",1.65,"N"
865355,"Freshman","B17",3.69,"N"
890052,"Freshman","B17",2.52,"N"
832505,"Freshman","B17",3.69,"N"
788968,"Freshman","B17",3.74,"Y"
752613,"Freshman","B17",2.91,"N"
878434,"Freshman","B17",3.12,"Y"
572247,"Freshman","B17",1.44,"N"
691201,"Freshman","C10",2.88,"N"
748651,"Freshman","C10",1.59,"N"
171306,"Freshman","C10",2.4,"N"
770137,"Freshman","C10",1.48,"N"
732912,"Freshman","C10",2.87,"Y"
962499,"Freshman","C10",2.08,"N"
565497,"Freshman","C10",2.32,"N"
619722,"Freshman","C10",2.4,"N"
299901,"Freshman","C10",1.76,"N"
791005,"Freshman","C10",1.58,"Y"
349987,"Freshman","C10",2.4,"N"
983872,"Freshman","C10",2.82,"Y"
851295,"Freshman","C10",2.11,"N"
749355,"Freshman","C10",2.88,"Y"
837131,"Freshman","C10",1.31,"Y"
874132,"Freshman","C10",2.12,"Y"
638732,"Freshman","C10",3.6,"Y"
975433,"Freshman","C10",2.27,"Y"
116615,"Freshman","C10",1.86,"N"
810672,"Freshman","C10",2.74,"Y"
728650,"Freshman","C10",3.21,"N"
279362,"Freshman","C10",3.84,"N"
349447,"Freshman","C10",1.96,"Y"
140289,"Freshman","C10",1.46,"Y"
754530,"Freshman","C10",2.56,"Y"
866721,"Freshman","C10",2.17,"Y"
851853,"Freshman","C10",2,"N"
378431,"Freshman","C10",1.7,"Y"
920162,"Freshman","B14",2.84,"N"
695955,"Freshman","B14",2.5,"Y"
953193,"Freshman","B14",3.76,"N"
550245,"Freshman","B14",3.56,"N"
273135,"Freshman","B14",2.91,"Y"
278218,"Freshman","B14",3.49,"Y"
112532,"Freshman","B14",2.69,"N"
117629,"Freshman","B14",1.64,"N"
855884,"Freshman","B14",2.71,"Y"
475110,"Freshman","B14",3.68,"N"
754188,"Freshman","B14",2.96,"N"
520506,"Freshman","B14",2.09,"Y"
370767,"Freshman","B14",2.88,"N"
269442,"Freshman","B14",2.52,"N"
159257,"Freshman","B14",3.99,"N"
463541,"Freshman","B14",2.36,"N"
651468,"Freshman","B14",2.84,"Y"
775117,"Freshman","B14",2.62,"N"
262812,"Freshman","B14",2.21,"N"
755277,"Freshman","B14",3.86,"N"
417917,"Freshman","B14",3.77,"N"
406578,"Freshman","B14",2.07,"N"
225194,"Freshman","B14",3.55,"Y"
346809,"Freshman","B14",3.71,"N"
319511,"Freshman","B14",3.73,"N"
801636,"Freshman","B14",3.45,"Y"
645494,"Freshman","B14",2.17,"Y"
370173,"Freshman","B14",2.19,"N"
220853,"Freshman","B14",2.74,"Y"
128946,"Freshman","B14",2.58,"Y"
321293,"Sophomore","C11",3.8,"N"
422655,"Sophomore","C11",3.27,"Y"
254655,"Sophomore","C11",1.78,"N"
372400,"Sophomore","C11",3.59,"Y"
638546,"Sophomore","C11",2.1,"N"
120866,"Sophomore","C11",3.99,"N"
545920,"Sophomore","C11",3.32,"N"
203063,"Sophomore","C11",3.48,"N"
582575,"Sophomore","C11",2.31,"N"
348844,"Sophomore","C11",3.07,"Y"
895168,"Sophomore","C11",3.73,"Y"
969750,"Sophomore","C11",3.16,"N"
133776,"Sophomore","C11",1.9,"Y"
241563,"Sophomore","C11",1.79,"Y"
131180,"Sophomore","C11",3.74,"Y"
774381,"Sophomore","C11",1.83,"N"
533936,"Sophomore","C11",1.68,"N"
285463,"Sophomore","C11",2.51,"N"
395367,"Sophomore","C11",1.64,"Y"
883732,"Sophomore","C11",2.27,"Y"
589310,"Sophomore","C11",3.08,"Y"
732095,"Sophomore","C11",1.55,"Y"
671842,"Sophomore","C11",3.08,"Y"
230037,"Sophomore","C11",3.03,"N"
751598,"Sophomore","C11",2.27,"N"
243647,"Sophomore","C11",3.37,"Y"
691537,"Sophomore","C11",2.9,"Y"
192420,"Sophomore","A13",2.81,"Y"
330367,"Sophomore","A13",3.31,"N"
659618,"Sophomore","A13",2.47,"Y"
995844,"Sophomore","A13",1.29,"Y"
436629,"Sophomore","A13",3.82,"Y"
427917,"Sophomore","A13",2.34,"Y"
580492,"Sophomore","A13",3.7,"Y"
833573,"Sophomore","A13",2.27,"N"
306477,"Sophomore","A13",2.24,"N"
844281,"Sophomore","A13",2.58,"Y"
790805,"Sophomore","A13",2.11,"N"
417107,"Sophomore","A13",1.36,"N"
696703,"Sophomore","A13",2.43,"N"
163670,"Sophomore","A13",1.72,"Y"
774783,"Sophomore","A13",2.15,"N"
679016,"Sophomore","A13",2.56,"Y"
213921,"Sophomore","A13",3.4,"N"
696954,"Sophomore","A13",3.69,"N"
789768,"Sophomore","A13",2.03,"Y"
708331,"Sophomore","A13",1.37,"Y"
905676,"Sophomore","A13",2.64,"Y"
885739,"Sophomore","A13",2.77,"N"
799897,"Sophomore","A13",2.02,"N"
814270,"Sophomore","A13",2.12,"N"
342532,"Sophomore","A13",3.5,"Y"
122355,"Sophomore","A13",2.44,"Y"
207754,"Sophomore","A13",2.56,"Y"
836048,"Sophomore","A13",2.01,"N"
387113,"Sophomore","A13",1.87,"Y"
233403,"Sophomore","A13",2.06,"Y"
316522,"Sophomore","A13",2.96,"Y"
742554,"Sophomore","A13",1.41,"Y"
991920,"Sophomore","A13",3.73,"N"
186126,"Sophomore","A13",3.23,"N"
299152,"Sophomore","C16",2.02,"N"
869037,"Sophomore","C16",1.62,"N"
772916,"Sophomore","C16",3.62,"N"
216909,"Sophomore","C16",3.62,"Y"
321297,"Sophomore","C16",2.74,"Y"
480974,"Sophomore","C16",1.56,"Y"
186945,"Sophomore","C16",1.53,"Y"
686177,"Sophomore","C16",1.31,"N"
842378,"Sophomore","C16",2.75,"Y"
190082,"Sophomore","C16",3.88,"N"
460468,"Sophomore","C16",2.75,"Y"
827307,"Sophomore","C16",3.07,"Y"
713469,"Sophomore","C16",3.71,"Y"
565426,"Sophomore","C16",2.22,"N"
473467,"Sophomore","C16",3.41,"Y"
950150,"Sophomore","C16",3.36,"N"
120115,"Sophomore","C16",2.38,"N"
817475,"Sophomore","C16",3.3,"N"
856918,"Sophomore","C16",2.7,"N"
558673,"Sophomore","C16",3.1,"N"
829905,"Sophomore","C16",3.19,"N"
644162,"Sophomore","C16",2.09,"Y"
186595,"Sophomore","C16",1.3,"Y"
798588,"Sophomore","C16",1.58,"Y"
882996,"Sophomore","C16",3.09,"Y"
831119,"Sophomore","C16",3.39,"Y"
569777,"Sophomore","C16",1.55,"Y"
901327,"Sophomore","C16",3.98,"Y"
568100,"Sophomore","C16",1.75,"N"
754849,"Sophomore","C16",3.14,"Y"
310158,"Sophomore","C16",1.68,"Y"
348351,"Sophomore","E11",2.3,"Y"
514934,"Sophomore","E11",1.91,"N"
753649,"Sophomore","E11",3.36,"N"
871438,"Sophomore","E11",3.67,"Y"
963345,"Sophomore","E11",3.93,"N"
541623,"Sophomore","E11",1.37,"N"
621147,"Sophomore","E11",2.04,"N"
976986,"Sophomore","E11",1.7,"Y"
238388,"Sophomore","E11",3.01,"N"
729863,"Sophomore","E11",2.38,"Y"
865394,"Sophomore","E11",3.75,"N"
859090,"Sophomore","E11",1.42,"Y"
342950,"Sophomore","E11",2.81,"N"
633491,"Sophomore","E11",1.72,"N"
122892,"Sophomore","E11",3.37,"Y"
854081,"Sophomore","E11",3.52,"N"
233574,"Sophomore","E11",1.44,"N"
390362,"Sophomore","E11",1.72,"N"
826853,"Sophomore","E11",3.86,"Y"
385862,"Sophomore","E11",3.85,"N"
415261,"Sophomore","E11",2.47,"Y"
331429,"Sophomore","E11",3.46,"N"
447190,"Sophomore","E11",2.49,"Y"
853701,"Sophomore","E11",2.9,"N"
939676,"Sophomore","E11",3.57,"Y"
602690,"Sophomore","E11",2.42,"N"
585889,"Sophomore","E11",3.82,"N"
853383,"Sophomore","A11",2.85,"Y"
694188,"Sophomore","A11",3.21,"Y"
722573,"Sophomore","A11",2.04,"Y"
785705,"Sophomore","A11",3.77,"Y"
243608,"Sophomore","A11",2.58,"Y"
285885,"Sophomore","A11",3.33,"N"
709872,"Sophomore","A11",3.94,"Y"
922153,"Sophomore","A11",1.65,"Y"
462830,"Sophomore","A11",1.85,"N"
261550,"Sophomore","A11",3.09,"N"
197531,"Sophomore","A11",2.48,"N"
665119,"Sophomore","A11",3,"N"
907814,"Sophomore","A11",1.76,"Y"
828527,"Sophomore","A11",3.29,"N"
435601,"Sophomore","A11",1.52,"Y"
533099,"Sophomore","A11",1.36,"Y"
106928,"Sophomore","A11",1.48,"Y"
649002,"Sophomore","A11",1.52,"Y"
888753,"Sophomore","A11",1.29,"N"
738289,"Sophomore","A11",1.61,"Y"
581425,"Sophomore","A11",3.43,"Y"
232203,"Sophomore","A11",3.96,"N"
996963,"Sophomore","A11",1.69,"Y"
641374,"Sophomore","A11",1.51,"Y"
574776,"Sophomore","A11",3.75,"Y"
309228,"Sophomore","A11",3.53,"N"
301901,"Sophomore","E14",2.45,"N"
453896,"Sophomore","E14",3.47,"Y"
264036,"Sophomore","E14",1.53,"Y"
593910,"Sophomore","E14",1.9,"Y"
609905,"Sophomore","E14",2.85,"Y"
339363,"Sophomore","E14",2.91,"Y"
756541,"Sophomore","E14",1.94,"Y"
850042,"Sophomore","E14",3.12,"N"
189876,"Sophomore","E14",2.41,"Y"
809203,"Sophomore","E14",2.89,"N"
312794,"Sophomore","E14",3.66,"N"
313919,"Sophomore","E14",1.78,"Y"
644112,"Sophomore","E14",2.82,"N"
185921,"Sophomore","E14",3.33,"N"
867276,"Sophomore","E14",2.08,"Y"
394651,"Sophomore","E14",3.39,"N"
612949,"Sophomore","E14",3.16,"N"
691304,"Sophomore","E14",3.62,"Y"
263984,"Sophomore","E14",1.69,"N"
500624,"Sophomore","E14",2.93,"Y"
764948,"Sophomore","E14",3.76,"N"
856694,"Sophomore","E14",2.91,"N"
451753,"Sophomore","E14",3.76,"Y"
309496,"Sophomore","E14",3.69,"N"
862960,"Sophomore","E14",3.38,"N"
878291,"Sophomore","E14",2.88,"Y"
861650,"Sophomore","C17",1.7,"Y"
555215,"Sophomore","C17",3.84,"N"
126871,"Sophomore","C17",3.92,"N"
922899,"Sophomore","C17",2.54,"N"
676031,"Sophomore","C17",2.61,"N"
483783,"Sophomore","C17",2.39,"Y"
978552,"Sophomore","C17",3.31,"Y"
308061,"Sophomore","C17",3.84,"N"
896843,"Sophomore","C17",2.77,"Y"
675558,"Sophomore","C17",3.86,"Y"
610220,"Sophomore","C17",2.35,"Y"
390126,"Sophomore","C17",2.63,"N"
482274,"Sophomore","C17",2.88,"N"
745923,"Sophomore","C17",3.47,"N"
441219,"Sophomore","C17",2.73,"N"
143467,"Sophomore","C17",1.6,"N"
514996,"Sophomore","C17",1.86,"N"
347351,"Sophomore","C17",2.53,"N"
601266,"Sophomore","C17",3.78,"Y"
595618,"Sophomore","C17",2.32,"N"
125522,"Sophomore","C17",3.6,"N"
442709,"Sophomore","C17",2.72,"N"
909488,"Sophomore","C17",1.65,"Y"
564088,"Sophomore","C17",1.53,"N"
921898,"Sophomore","C17",3.17,"Y"
306757,"Sophomore","C17",3.62,"Y"
826541,"Sophomore","C17",2.27,"Y"
870156,"Sophomore","C17",3.47,"N"
380761,"Sophomore","C17",2.56,"N"
304145,"Sophomore","D13",3.69,"Y"
805666,"Sophomore","D13",2.57,"N"
208926,"Sophomore","D13",1.99,"Y"
850829,"Sophomore","D13",1.88,"N"
162445,"Sophomore","D13",1.76,"N"
877834,"Sophomore","D13",1.43,"N"
838142,"Sophomore","D13",3.45,"N"
992335,"Sophomore","D13",3.73,"Y"
871809,"Sophomore","D13",2.62,"Y"
605800,"Sophomore","D13",1.82,"N"
564587,"Sophomore","D13",1.3,"Y"
243863,"Sophomore","D13",2.32,"N"
531950,"Sophomore","D13",3.51,"N"
727244,"Sophomore","D13",2.46,"Y"
678734,"Sophomore","D13",1.76,"Y"
967544,"Sophomore","D13",2.64,"Y"
687104,"Sophomore","D13",2.61,"N"
523507,"Sophomore","D13",1.51,"Y"
964711,"Sophomore","D13",1.66,"N"
541372,"Sophomore","D13",3.43,"N"
199221,"Sophomore","D13",2.87,"N"
157133,"Sophomore","D13",2.03,"Y"
822028,"Sophomore","D13",3.55,"N"
310230,"Sophomore","D13",2.15,"N"
885991,"Sophomore","D13",3.45,"Y"
587995,"Sophomore","D13",2.48,"Y"
579519,"Sophomore","D13",2.92,"Y"
748424,"Sophomore","D13",1.96,"N"
427502,"Sophomore","D13",2.23,"N"
403687,"Sophomore","D13",3.62,"Y"
658666,"Sophomore","D13",3.9,"N"
866387,"Sophomore","D13",2.96,"N"
644515,"Sophomore","D13",2.9,"Y"
225108,"Sophomore","D13",1.64,"Y"
869625,"Sophomore","A14",1.87,"N"
504680,"Sophomore","A14",2.87,"Y"
711685,"Sophomore","A14",2.4,"Y"
519557,"Sophomore","A14",1.6,"N"
348604,"Sophomore","A14",3.5,"Y"
689922,"Sophomore","A14",2.54,"Y"
373515,"Sophomore","A14",1.91,"N"
148097,"Sophomore","A14",3.88,"Y"
697179,"Sophomore","A14",3.25,"N"
704888,"Sophomore","A14",2.02,"N"
976307,"Sophomore","A14",1.35,"N"
183006,"Sophomore","A14",3.46,"N"
943694,"Sophomore","A14",2.43,"Y"
743908,"Sophomore","A14",1.54,"Y"
479539,"Sophomore","A14",1.34,"Y"
322549,"Sophomore","A14",2.27,"N"
345719,"Sophomore","A14",2.73,"N"
965816,"Sophomore","A14",3.72,"Y"
553031,"Sophomore","A14",1.84,"Y"
861345,"Sophomore","A14",3.2,"N"
395108,"Sophomore","A14",2.66,"N"
973300,"Sophomore","A14",3.99,"N"
661691,"Sophomore","A14",3.4,"N"
787089,"Sophomore","A14",1.74,"N"
259082,"Sophomore","A14",3.38,"Y"
553632,"Sophomore","A14",3.54,"Y"
705895,"Sophomore","A14",1.35,"N"
526821,"Sophomore","A14",3.6,"N"
374730,"Sophomore","A14",2.54,"N"
691827,"Sophomore","C15",2.73,"Y"
117631,"Sophomore","C15",3.6,"Y"
978187,"Sophomore","C15",2.13,"N"
423403,"Sophomore","C15",2.49,"Y"
920780,"Sophomore","C15",3.66,"Y"
971784,"Sophomore","C15",2.56,"Y"
527182,"Sophomore","C15",1.63,"Y"
136508,"Sophomore","C15",3.89,"N"
578276,"Sophomore","C15",2.93,"N"
529090,"Sophomore","C15",1.35,"Y"
747467,"Sophomore","C15",3.09,"Y"
655108,"Sophomore","C15",2.29,"N"
353223,"Sophomore","C15",3.24,"Y"
